storeid,completestorename,city,pct_negative,pct_neutral,pct_positive,review_count,top_complaint_aspect,top_praise_aspect
tdhu,Quetta Chaman Restaurant & Murgh Pulao,Rawalpindi,45.6,13.600000000000001,40.8,125,quantity,taste
k0bb,Top Taste - Shareef Plaza,Multan,53.6,16.0,30.4,125,quantity,taste
x0nu,Shahi Dahi Bhallay - Ghosia Chowk,Lahore,32.0,8.0,60.0,125,taste,taste
hvof,Wah Student Biryani,Wah Cantt,46.400000000000006,10.4,43.2,125,price,taste
w4pb,Pizza 4 U,Karachi,24.0,4.8,71.2,125,taste,taste
vvrr,Karachi Al-Naseeb Biryani (Pakora Stop Branch),Hyderabad,45.6,11.200000000000001,43.2,125,taste,taste
d3xr,FRUITS ORCHID,Karachi,39.2,11.200000000000001,49.6,125,quantity,taste
ji6r,Howdy - Johar Town,Lahore,55.2,4.0,40.8,125,taste,taste
ayf0,Roshan Bakers,Rawalpindi,56.8,12.8,30.4,125,taste,taste
tfsw,Pioneer Fast Food & BBQ,Hyderabad,39.2,11.200000000000001,49.6,125,taste,taste
i2v9,Amma Ka Kitchen,Multan,28.000000000000004,3.2,68.8,125,taste,taste
d3zk,Bhashani Sweets Bakers Nimco - Gulshan,Karachi,38.4,15.2,46.400000000000006,125,taste,taste
i4hz,Anmool Nan shop,Lahore,63.2,8.0,28.799999999999997,125,taste,taste
l2ps,Dehli Yousuf nihari and sheermal house  Clifton branch,Karachi,48.38709677419355,8.870967741935484,42.74193548387097,124,taste,taste
vdbz,Al-Madina Pakwan Center,Karachi,47.58064516129033,12.903225806451612,39.516129032258064,124,taste,taste
idp5,Route 47 Cafe & Grill,Sargodha,61.29032258064516,10.483870967741936,28.225806451612907,124,taste,taste
wyxg,Rumi Sultan Turkish Cuisine,Lahore,73.38709677419355,6.451612903225806,20.161290322580644,124,taste,taste
ym0s,Kitchen Komfort,Islamabad,31.451612903225808,8.064516129032258,60.483870967741936,124,taste,taste
puni,A One Snacks - Creek,Karachi,52.41935483870967,6.451612903225806,41.12903225806452,124,taste,taste
ldum,Layers Bakeshop - Bahria Phase 4,Islamabad,45.96774193548387,5.64516129032258,48.38709677419355,124,taste,taste
vr9p,Quetta Chaman Café,Rawalpindi,78.2258064516129,8.870967741935484,12.903225806451612,124,quantity,taste
bg5x,Desi Kitchenette,Lahore,36.29032258064516,4.838709677419355,58.87096774193549,124,taste,taste
zhao,Super Karachi Biryani Kachari Chowk,Gujrat,56.451612903225815,7.258064516129033,36.29032258064516,124,taste,taste
g3sn,Momos Junction by Mahnoor,Karachi,62.096774193548384,6.451612903225806,31.451612903225808,124,taste,taste
vitn,Cook's Compass,Faisalabad,35.483870967741936,10.483870967741936,54.03225806451613,124,taste,taste
bfh6,Mominas Kitchen,Lahore,16.93548387096774,4.838709677419355,78.2258064516129,124,quantity,taste
npp9,Jani Biryani - Delhi Colony,Karachi,48.38709677419355,7.258064516129033,44.354838709677416,124,taste,taste
gv19,Cheesy Bites,Karachi,58.87096774193549,8.870967741935484,32.25806451612903,124,taste,taste
u0cl,Hottest BBQ,Karachi,53.2258064516129,9.67741935483871,37.096774193548384,124,taste,taste
af0h,Spices and Aroma,Lahore,41.935483870967744,4.838709677419355,53.2258064516129,124,taste,taste
rndq,Super Burger And Bun Kabab,Karachi,29.03225806451613,8.064516129032258,62.903225806451616,124,taste,taste
s4cc,Butlers Chocolate Cafe - Gulberg III,Lahore,49.193548387096776,8.064516129032258,42.74193548387097,124,taste,taste
wexh,Triggy,Karachi,26.01626016260163,3.2520325203252036,70.73170731707317,123,taste,taste
q5bf,Subhan Allah Naan Shop,Multan,56.91056910569105,9.75609756097561,33.33333333333333,123,taste,taste
k9af,BIRYANI ADDA,Karachi,43.08943089430895,6.504065040650407,50.40650406504065,123,taste,taste
i64x,Zara's Kitchen Fresh & Frozen (Homechef),Lahore,57.72357723577236,9.75609756097561,32.52032520325203,123,taste,taste
mcb6,Burger Express,Lahore,52.84552845528455,10.569105691056912,36.58536585365854,123,taste,taste
gmsr,Sher-E-Punjab Bakers,Sialkot,56.09756097560976,13.008130081300814,30.89430894308943,123,taste,taste
p8ti,Shawarma Empire,Sadiqabad,56.91056910569105,9.75609756097561,33.33333333333333,123,taste,taste
p3ux,Moos n Clucks,Karachi,72.35772357723577,8.130081300813007,19.51219512195122,123,taste,taste
ihwx,Zareen Fatima Kitchen,Karachi,33.33333333333333,7.317073170731707,59.34959349593496,123,taste,taste
l1h8,Quetta Tea 4 U,Islamabad,39.83739837398374,15.447154471544716,44.71544715447154,123,packaging,taste
p3zc,Yuaan Foods & Ice Cream,Karachi,48.78048780487805,11.38211382113821,39.83739837398374,123,taste,taste
lt1h,Foodie's Delight,Faisalabad,49.59349593495935,5.691056910569105,44.71544715447154,123,taste,taste
mrtt,The Homemade Haven,Islamabad,52.84552845528455,6.504065040650407,40.65040650406504,123,taste,taste
ofs4,Wok N Roll,Lahore,44.71544715447154,4.878048780487805,50.40650406504065,123,taste,taste
y1xq,Dumpling Station,Karachi,40.65040650406504,4.878048780487805,54.47154471544715,123,taste,taste
pk1b,Iqbal Chargha House & Restaurant,Lahore,49.59349593495935,7.317073170731707,43.08943089430895,123,taste,taste
u0us,Bismillah Restaurant & Foods,Lahore,64.22764227642277,16.260162601626014,19.51219512195122,123,taste,taste
oe0t,Munchies - Bahria Phase 4,Rawalpindi,80.48780487804879,9.75609756097561,9.75609756097561,123,taste,taste
i9cj,Zainab's Kitchen,Karachi,29.268292682926827,8.94308943089431,61.78861788617886,123,taste,taste
j208,Fat Joe,Lahore,26.82926829268293,5.691056910569105,67.47967479674797,123,taste,taste
m7vc,Bhai Bhai Tikka Shop,Gujrat,41.46341463414634,8.130081300813007,50.40650406504065,123,taste,taste
aoql,FOOD CHIEF,Lahore,37.39837398373984,8.130081300813007,54.47154471544715,123,taste,taste
z4wa,Saadi Di Sajji Thokar Branch,Lahore,58.536585365853654,13.008130081300814,28.455284552845526,123,taste,taste
vupx,KFK Foods,Lahore,19.51219512195122,2.4390243902439024,78.04878048780488,123,taste,taste
nxa4,Ice berg - D'frost,Karachi,36.58536585365854,11.38211382113821,52.03252032520326,123,taste,taste
vl18,Shahadat Burger & Limca,Karachi,39.83739837398374,4.878048780487805,55.28455284552846,123,taste,taste
s33n,Bismillah Dahi Bhallay and Shawarma,Lahore,14.634146341463413,12.195121951219512,73.17073170731707,123,taste,taste
d9ls,Bombay Samosa & Nimko,Karachi,50.40650406504065,10.569105691056912,39.02439024390244,123,taste,taste
ii4a,Platter House,Sialkot,62.601626016260155,3.2520325203252036,34.146341463414636,123,taste,taste
nnte,Kruncheese - Sialkot,Sialkot,56.09756097560976,4.878048780487805,39.02439024390244,123,taste,taste
ogv7,Peshawari Ice Cream - 5 Star,Karachi,61.78861788617886,13.008130081300814,25.203252032520325,123,taste,taste
d3k1,Foodies 27 Pizza Kitchen,Faisalabad,53.65853658536586,13.821138211382115,32.52032520325203,123,taste,taste
n7lp,Jallandhry Chatkhara,Sheikhupura,49.59349593495935,7.317073170731707,43.08943089430895,123,taste,taste
gc6f,Mr. Waffles,Lahore,26.229508196721312,8.19672131147541,65.57377049180327,122,taste,taste
nn8x,Ballis Pizza,Lahore,19.672131147540984,10.655737704918032,69.67213114754098,122,taste,taste
zkri,Urban Cuisine,Islamabad,45.08196721311475,4.918032786885246,50.0,122,taste,taste
rd81,Quetta Chai - F10,Islamabad,54.09836065573771,9.836065573770492,36.0655737704918,122,taste,taste
gjqq,Ali Baba Doner kebab Central Park,Islamabad,54.09836065573771,8.19672131147541,37.704918032786885,122,taste,taste
shfc,Second Burger,Lahore,45.90163934426229,10.655737704918032,43.44262295081967,122,taste,taste
i2kn,Domino's Pizza - Rahim Yar Khan,Rahim Yar Khan,49.18032786885246,8.19672131147541,42.62295081967213,122,taste,taste
gj2w,King Sandwich & B.B.Q -Karim Park,Lahore,56.557377049180324,11.475409836065573,31.967213114754102,122,taste,taste
irts,Abdullah spicy pakwan,Multan,36.0655737704918,7.377049180327869,56.557377049180324,122,taste,taste
n4ub,Khan Karachi Naseeb Biryani Porani Dukan - Satellite Town,Sargodha,44.26229508196721,17.21311475409836,38.52459016393443,122,quantity,taste
zgij,New Madina Biryani Centre,Peshawar,35.24590163934426,7.377049180327869,57.377049180327866,122,taste,taste
ix1p,Hot N Fresh Kitchen,Wah Cantt,36.0655737704918,4.918032786885246,59.01639344262295,122,taste,taste
w2sr,New Quetta Muslim Hotel Railway Road,Gujrat,31.967213114754102,10.655737704918032,57.377049180327866,122,taste,taste
izvv,Isha kitchen,Lahore,45.90163934426229,9.01639344262295,45.08196721311475,122,taste,taste
jr4s,Fairies Kitchen,Karachi,17.21311475409836,4.918032786885246,77.8688524590164,122,taste,taste
fa8c,Yum Zone,Rawalpindi,27.86885245901639,7.377049180327869,64.75409836065575,122,quantity,taste
xoxc,Ahmed Rewari Sweets & Bakers,Multan,59.01639344262295,14.754098360655737,26.229508196721312,122,taste,taste
p04n,Chinese Hub,Lahore,51.63934426229508,7.377049180327869,40.98360655737705,122,taste,taste
pciy,Pizza Roaster,Gujranwala,36.0655737704918,12.295081967213115,51.63934426229508,122,taste,taste
axk0,Variety of Naan Shop,Lahore,56.557377049180324,10.655737704918032,32.78688524590164,122,taste,taste
kbb0,Ikigaii_pk -Jauhar,Karachi,49.18032786885246,4.098360655737705,46.72131147540984,122,taste,taste
oqvd,Habibi Restaurant - F-8,Islamabad,57.377049180327866,7.377049180327869,35.24590163934426,122,quantity,taste
y2ti,KK Foods.,Rawalpindi,28.688524590163933,8.19672131147541,63.114754098360656,122,taste,taste
man0,Karachi Biryani,Okara,49.18032786885246,11.475409836065573,39.34426229508197,122,quantity,taste
r9zc,Re Chan's Chinese,Lahore,33.60655737704918,4.098360655737705,62.295081967213115,122,taste,taste
f8yb,New Zakriya Dahi Bhally & Cream Chaat,Multan,36.885245901639344,6.557377049180328,56.557377049180324,122,taste,taste
ikfm,Karachi Paratha Roll - Izmir Town,Lahore,54.91803278688525,12.295081967213115,32.78688524590164,122,quantity,taste
ehnd,Homs,Lahore,55.73770491803278,3.278688524590164,40.98360655737705,122,taste,taste
t3nm,Pizza Viza Hut Satellite town,Sargodha,52.459016393442624,14.754098360655737,32.78688524590164,122,taste,taste
u2qc,E-10 Pizza,Quetta,44.26229508196721,12.295081967213115,43.44262295081967,122,taste,taste
t0ly,Shangrilla Chinese Restaurant,Multan,39.34426229508197,14.754098360655737,45.90163934426229,122,taste,taste
rm94,Healthy Kitchen,Karachi,62.295081967213115,6.557377049180328,31.147540983606557,122,taste,taste
i1ps,Paneer Pizza Point,Sargodha,34.42622950819672,3.278688524590164,62.295081967213115,122,taste,taste
u64j,Cafe Muhammadi Nihari and Pakwan Center,Karachi,51.2396694214876,12.396694214876034,36.36363636363637,121,taste,taste
zndt,Lasani Grill & Chinese- Barkat Market,Lahore,61.98347107438017,15.702479338842975,22.31404958677686,121,taste,taste
eypi,American Bakers and Pizza Bar,Gujranwala,50.413223140495866,10.743801652892563,38.84297520661157,121,taste,taste
hfdn,Butt Grill & Family Restaurant,Jhelum,39.66942148760331,8.264462809917356,52.066115702479344,121,taste,taste
utnv,Burger Bae - Satellite Town,Gujranwala,56.19834710743802,8.264462809917356,35.53719008264463,121,taste,taste
r2na,Orient Foods Pulao Kabab,Faisalabad,59.50413223140496,9.917355371900827,30.57851239669421,121,taste,taste
t0rv,Qasr-E-Shereen - Model Town,Lahore,59.50413223140496,10.743801652892563,29.75206611570248,121,taste,taste
qyxn,Hoor'z Kitchen,Lahore,23.96694214876033,5.785123966942149,70.24793388429752,121,quantity,taste
kf20,Karachi Naseeb Biryani & Murgh Pulao,Lahore,67.76859504132231,11.570247933884298,20.66115702479339,121,quantity,taste
hror,Zam Zam Restaurant - Wapda Town,Gujranwala,37.1900826446281,10.743801652892563,52.066115702479344,121,taste,taste
qnyv,M.H Pizza House,Karachi,38.84297520661157,11.570247933884298,49.586776859504134,121,taste,taste
w8jm,Ghazi Pakwan & Food Centre - M Block,Karachi,51.2396694214876,12.396694214876034,36.36363636363637,121,taste,taste
f3t3,The Fat Boy,Lahore,51.2396694214876,4.958677685950414,43.80165289256198,121,quantity,taste
pxbz,Rehmat E Shireen Halwa Puri,Karachi,17.355371900826448,2.479338842975207,80.16528925619835,121,taste,taste
v9cx,Bismillah Halwa Puri & Fast Food - Saddar,Karachi,45.45454545454545,9.090909090909092,45.45454545454545,121,taste,taste
h2fc,We Drink I-8,Islamabad,56.19834710743802,7.43801652892562,36.36363636363637,121,taste,taste
n7dx,Domino's Pizza - Qasim Chowk,Hyderabad,55.371900826446286,5.785123966942149,38.84297520661157,121,taste,taste
v0ba,Zam Zam Chicken Shawarma,Gujrat,50.413223140495866,5.785123966942149,43.80165289256198,121,taste,taste
d6pu,China Town,Karachi,59.50413223140496,4.958677685950414,35.53719008264463,121,taste,taste
lvky,Tofu Chinese & Thai,Lahore,48.760330578512395,12.396694214876034,38.84297520661157,121,taste,taste
s6sd,Subway - Westridge,Rawalpindi,71.900826446281,9.090909090909092,19.00826446280992,121,quantity,taste
gz1i,Rafayel by Rafayel - Bahria Town,Lahore,52.892561983471076,1.6528925619834711,45.45454545454545,121,taste,taste
q3lc,Cocommerse,Gujranwala,16.528925619834713,6.6115702479338845,76.85950413223141,121,taste,taste
n2km,Sundar Park View Resturant,Faisalabad,63.63636363636363,12.396694214876034,23.96694214876033,121,quantity,taste
r6i5,Biryani Master,Abbottabad,18.181818181818183,6.6115702479338845,75.20661157024794,121,taste,taste
k6xf,The Rizq Biryani & Pulao,Dera Ghazi Khan,33.88429752066116,15.702479338842975,50.413223140495866,121,quantity,taste
lr79,Quetta Chai Maple 24/7,Islamabad,53.71900826446281,14.87603305785124,31.40495867768595,121,taste,taste
t1jw,Pizza Studio,Karachi,66.11570247933885,8.264462809917356,25.6198347107438,121,taste,taste
por1,Pizza Hit Corner,Karachi,23.96694214876033,8.264462809917356,67.76859504132231,121,taste,taste
xh7d,Haji Akhter Pakwan & Sheermal House.,Karachi,44.62809917355372,4.958677685950414,50.413223140495866,121,quantity,taste
k8gv,Breakfast Special (Homechef),Lahore,30.57851239669421,8.264462809917356,61.15702479338842,121,taste,taste
gr4x,Zaiqa maan passand,Lahore,33.057851239669425,6.6115702479338845,60.33057851239669,121,taste,taste
nx4k,Al Rizwan Paratha Experts,Lahore,33.88429752066116,11.570247933884298,54.54545454545454,121,taste,taste
ghwc,Malik Restaurant And Karahi tikka shop,Lahore,64.46280991735537,4.132231404958678,31.40495867768595,121,taste,quantity
wn6f,Turbo Fast Food - Latifabad,Hyderabad,37.1900826446281,14.049586776859504,48.760330578512395,121,taste,taste
lpb7,MUHAMMADI NEHARI HOUSE - MAZANG,Lahore,46.28099173553719,10.743801652892563,42.97520661157025,121,taste,taste
ufgb,Jani Naan Shop,Lahore,46.28099173553719,5.785123966942149,47.93388429752066,121,taste,taste
af59,New Yorker Pizzeria,Multan,33.88429752066116,10.743801652892563,55.371900826446286,121,quantity,taste
jvge,Frostea Boba,Karachi,45.45454545454545,10.743801652892563,43.80165289256198,121,taste,taste
m3pd,The Cake Kitchen (Adyala Road),Rawalpindi,50.413223140495866,14.049586776859504,35.53719008264463,121,taste,taste
a6bu,Double Dragon Chinese Restaurant,Rawalpindi,53.71900826446281,9.090909090909092,37.1900826446281,121,taste,taste
jpx1,Ginsoy Live - DMC,Karachi,47.5,16.666666666666664,35.833333333333336,120,taste,taste
rj2w,Food For u,Rawalpindi,54.166666666666664,7.5,38.333333333333336,120,taste,taste
l0xo,Karakarm Chinese,Rahim Yar Khan,48.333333333333336,9.166666666666666,42.5,120,taste,taste
gl2a,Forks n Knives - Jublee Town,Lahore,55.00000000000001,10.0,35.0,120,taste,taste
y4w5,Al Asif Karachi Biryani,Lahore,25.0,7.5,67.5,120,taste,taste
mwzr,Let's Wok - Savory Chinese Food,Lahore,35.0,6.666666666666667,58.333333333333336,120,taste,taste
ydqp,Lettuce Thrill,Karachi,55.00000000000001,6.666666666666667,38.333333333333336,120,taste,taste
jqj7,H & A Café,Sahiwal,30.833333333333336,7.5,61.66666666666667,120,taste,taste
lejn,Al Kareem Desi Nashta - Sham Nagar,Lahore,42.5,11.666666666666666,45.83333333333333,120,taste,taste
bxco,Karachi Fast Food & Chinese - RYK,Rahim Yar Khan,31.666666666666664,9.166666666666666,59.166666666666664,120,taste,taste
jaeu,Qasar Al Shawarma,Lahore,23.333333333333332,10.833333333333334,65.83333333333333,120,taste,taste
fbay,BRGR - Askari 11,Lahore,55.833333333333336,7.5,36.666666666666664,120,taste,taste
rdy6,Pakistan Bar BQ,Gujranwala,35.0,6.666666666666667,58.333333333333336,120,taste,taste
nu20,Bismillah Refreshment and Fast Food,Islamabad,39.166666666666664,7.5,53.333333333333336,120,taste,taste
w2yv,Bhabi's Kitchen,Sahiwal,43.333333333333336,7.5,49.166666666666664,120,taste,taste
mb8q,Ghar ka Dhaba,Sialkot,13.333333333333334,4.166666666666666,82.5,120,taste,taste
v83c,Fry Try- Satellite Town,Gujranwala,50.83333333333333,10.833333333333334,38.333333333333336,120,taste,taste
emr1,Al Fajar Restaurant,Islamabad,55.833333333333336,8.333333333333332,35.833333333333336,120,taste,taste
d75d,Sixteen Pizza Fast Food & Cafe,Multan,55.833333333333336,13.333333333333334,30.833333333333336,120,taste,taste
wvhb,The KITCHEN BITE,Lahore,31.666666666666664,8.333333333333332,60.0,120,taste,taste
lshz,Jag Mag Pizza Valley,Faisalabad,56.666666666666664,11.666666666666666,31.666666666666664,120,taste,taste
gdu0,Lahori Murgh Chanay & Naan Shop,Lahore,65.0,13.333333333333334,21.666666666666668,120,taste,taste
w0uh,Nawab Nalli Biryani,Karachi,65.0,11.666666666666666,23.333333333333332,120,taste,taste
eflr,Food city,Sargodha,42.5,7.5,50.0,120,taste,taste
agum,Super Ideal Sweets & Bakers - Susan RD,Faisalabad,39.166666666666664,17.5,43.333333333333336,120,taste,taste
rxmh,Cake Box,Rawalpindi,44.166666666666664,10.0,45.83333333333333,120,taste,taste
jbn2,Ghazi Biryani & Pakwan Centre,Karachi,61.66666666666667,9.166666666666666,29.166666666666668,120,taste,taste
wgjm,The Groot,Lahore,38.333333333333336,1.6666666666666667,60.0,120,taste,taste
oguj,Quick Cuisine (Cake Style's RYK),Rahim Yar Khan,30.833333333333336,10.833333333333334,58.333333333333336,120,taste,taste
nust,Paratha King,Lahore,65.0,8.333333333333332,26.666666666666668,120,taste,taste
n1tt,Lahori data kitchen,Karachi,50.0,5.0,45.0,120,taste,taste
b12w,Tasty treat,Multan,16.666666666666664,5.0,78.33333333333333,120,taste,taste
dswe,New Al kabab Bar B Q,Karachi,62.5,5.0,32.5,120,taste,taste
ak1v,Taste Quest,Lahore,43.333333333333336,10.0,46.666666666666664,120,taste,taste
sgox,Eat & Treat,Karachi,26.666666666666668,5.833333333333333,67.5,120,taste,taste
br4a,MAST,Lahore,50.83333333333333,9.166666666666666,40.0,120,taste,taste
jv8p,Hafiz Sweets,Karachi,40.0,14.166666666666666,45.83333333333333,120,taste,taste
u7dp,7B House Of Broast and Burger,Multan,33.33333333333333,9.166666666666666,57.49999999999999,120,taste,taste
n4ss,Pizza Max - Faisalabad,Faisalabad,65.0,13.333333333333334,21.666666666666668,120,taste,taste
k0qz,Al Makkah Sasta Hotel,Sadiqabad,35.0,10.0,55.00000000000001,120,taste,taste
eaz5,Crust & cheese,Lahore,64.70588235294117,4.201680672268908,31.092436974789916,119,taste,taste
wqy2,Zaiqa Box,Islamabad,44.537815126050425,5.042016806722689,50.42016806722689,119,taste,taste
nu15,New Quetta Haji Akbar Hoel,Karachi,47.05882352941176,11.76470588235294,41.17647058823529,119,taste,taste
p395,Divine Aroma,Karachi,15.126050420168067,1.680672268907563,83.19327731092437,119,taste,taste
o2f5,Pizza Bites,Karachi,59.66386554621849,10.084033613445378,30.252100840336134,119,taste,taste
mk9o,Flour Frenzy,Karachi,42.857142857142854,7.563025210084033,49.57983193277311,119,taste,taste
n6vq,Cafe Allah Khair,Rahim Yar Khan,31.092436974789916,6.722689075630252,62.18487394957983,119,taste,taste
f1we,Arabi's - Badar Commercial,Karachi,65.54621848739495,10.084033613445378,24.369747899159663,119,taste,taste
